"25";"Siamese twin";98;"Dubbel";16.0;0.085;"N/A"
"24";"113 IPA";255;"American IPA";12.0;0.07;"113"
"23";"Dunkel Lager";255;"Munich Dunkel Lager";12.0;0.053;"21"
"22";"Royal Weisse Ale";255;"Hefeweizen";12.0;0.055999999999999994;"11"
"21";"Pikeland Pils";255;"German Pilsener";12.0;0.049;"44"
"20";"Phoenix Pale Ale";255;"American Pale Ale (APA)";12.0;0.051;"40"
"19";"Bitter Brewer";109;"English Bitter";16.0;0.04;"37"
"18";"SurlyFest";109;"Rye Beer";16.0;0.055;"34"
"17";"Coffee Bender";109;"American Brown Ale";16.0;0.051;"45"
"16";"Bender";109;"American Brown Ale";16.0;0.051;"45"
"15";"Abrasive Ale";109;"American Double / Imperial IPA";16.0;0.09699999999999999;"120"
"14";"Hell";109;"Keller Bier / Zwickel Bier";16.0;0.051;"20"
"13";"CynicAle";109;"Saison / Farmhouse Ale";16.0;0.067;"33"
"12";"Furious";109;"American IPA";16.0;0.062;"99"
"11";"Monk's Blood";3;"Belgian Dark Ale";12.0;0.083;"35"
"10";"Brew Free! or Die IPA";3;"American IPA";12.0;0.07;"65"
"9";"Hell or High Watermelon Wheat";3;"Fruit / Vegetable Beer";12.0;0.049;"17"
"8";"Ten Fidy Imperial Stout";346;"Russian Imperial Stout";12.0;0.099;"98"
"7";"Mama's Little Yella Pils";346;"Czech Pilsener";12.0;0.053;"35"
"6";"GUBNA Imperial IPA";346;"American Double / Imperial IPA";12.0;0.099;"100"
"5";"Old Chub";346;"Scottish Ale";12.0;0.08;"35"
"4";"Gordon Ale (2009)";346;"American Double / Imperial IPA";12.0;0.087;"85"
"1";"Dale's Pale Ale";346;"American Pale Ale (APA)";12.0;0.065;"65"
